side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,audio_only,2559880.0,-0.187,0.954,-0.176,0.4,-0.1,0.6,591,884,0,,,,
R,audio_only,2559941.0,-0.173,0.955,-0.168,0.3,-0.1,0.5,599,884,0,,,,
R,audio_only,2560000.0,-0.162,0.975,-0.208,0.6,-0.2,0.9,604,884,0,,,,
R,audio_only,2560062.0,-0.156,0.976,-0.195,0.1,-0.5,1.1,604,885,0,,,,
R,audio_only,2560121.0,-0.111,1.013,-0.195,-0.5,-1.3,0.9,574,881,0,,,,
R,audio_only,2560180.0,-0.124,1.016,-0.2,-1.4,-1.9,0.6,477,876,0,,,,
R,audio_only,2560241.0,-0.108,0.988,-0.148,-0.3,-1.4,0.4,471,828,0,,,,
R,audio_only,2560300.0,-0.21,0.959,-0.073,0.3,-0.2,-0.2,478,707,0,,,,
R,audio_only,2560361.0,-0.134,0.894,-0.077,0.5,3.8,0.4,428,534,0,,,,
R,audio_only,2560420.0,-0.042,0.954,-0.185,1.4,4.2,1.9,456,571,0,,,,
R,audio_only,2560481.0,-0.101,0.974,-0.189,0.8,-0.3,2.0,452,581,0,,,,
R,audio_only,2560541.0,-0.039,0.977,-0.183,0.3,-0.5,1.5,456,582,0,,,,
R,audio_only,2560601.0,-0.075,1.015,-0.195,-0.2,2.7,-0.1,458,585,0,,,,
R,audio_only,2560661.0,-0.065,0.925,-0.163,-0.3,3.9,-0.9,467,595,0,,,,
R,audio_only,2560720.0,0.036,0.884,-0.166,-0.5,0.8,0.8,467,595,0,,,,
R,audio_only,2560782.0,-0.065,1.09,-0.345,1.5,2.0,0.2,520,648,0,,,,
R,audio_only,2560840.0,-0.062,1.053,-0.053,-0.7,-2.4,2.1,592,743,0,,,,
R,audio_only,2560901.0,-0.044,0.984,-0.202,0.7,-0.1,0.4,632,779,0,,,,
R,audio_only,2560960.0,-0.041,0.99,-0.246,0.9,-0.6,0.8,654,794,0,,,,
R,audio_only,2561021.0,0.0,0.969,-0.224,1.3,-0.3,0.7,672,807,0,,,,
R,audio_only,2561081.0,0.013,0.978,-0.273,1.1,-0.5,0.4,687,819,0,,,,
R,audio_only,2561141.0,0.003,0.977,-0.247,0.6,0.0,-0.5,689,818,0,,,,
R,audio_only,2561201.0,-0.035,0.97,-0.248,0.0,-0.3,-1.1,689,815,0,,,,
R,audio_only,2561260.0,-0.04,0.956,-0.259,0.1,-0.6,-0.5,692,821,0,,,,
R,audio_only,2561321.0,-0.038,0.964,-0.25,0.0,-0.4,-0.4,695,822,0,,,,
R,audio_only,2561380.0,-0.022,0.979,-0.265,0.1,-0.1,-0.3,700,828,0,,,,
R,audio_only,2561441.0,-0.045,0.967,-0.258,0.2,-0.3,0.0,701,831,0,,,,
R,audio_only,2561502.0,-0.032,0.975,-0.258,0.1,-0.4,0.1,704,833,0,,,,
R,audio_only,2561561.0,-0.033,0.968,-0.252,0.1,-0.5,0.2,706,835,0,,,,
R,audio_only,2561621.0,-0.021,0.967,-0.255,0.0,-0.8,0.1,705,837,0,,,,
R,audio_only,2561681.0,-0.047,0.964,-0.254,0.0,-0.7,0.2,707,839,0,,,,
R,audio_only,2561741.0,-0.008,0.967,-0.263,0.0,-0.8,0.2,708,838,0,,,,
R,audio_only,2561800.0,-0.02,0.974,-0.269,-0.1,-1.0,0.1,709,839,0,,,,
R,audio_only,2561861.0,-0.011,0.971,-0.255,-0.1,-0.6,-0.3,705,839,0,,,,
R,audio_only,2561920.0,-0.027,0.971,-0.254,-0.2,-0.6,-0.3,701,837,0,,,,
R,audio_only,2561981.0,-0.022,0.965,-0.249,0.0,-0.7,-0.2,698,840,0,,,,
R,audio_only,2562041.0,-0.037,0.967,-0.245,0.0,-0.5,-0.1,698,842,0,,,,
R,audio_only,2562101.0,-0.019,0.974,-0.243,0.0,-0.4,-0.1,700,843,0,,,,
R,audio_only,2562163.0,-0.031,0.964,-0.244,0.0,-0.5,0.0,702,845,0,,,,
R,audio_only,2562221.0,-0.022,0.974,-0.243,0.0,-0.3,-0.2,703,848,0,,,,
R,audio_only,2562281.0,-0.03,0.966,-0.243,0.0,-0.5,-0.1,701,847,0,,,,
R,audio_only,2562340.0,-0.034,0.966,-0.239,0.0,-0.4,-0.1,703,849,0,,,,
R,audio_only,2562401.0,-0.028,0.973,-0.242,0.0,-0.3,-0.1,705,851,0,,,,
R,audio_only,2562491.0,-0.031,0.974,-0.241,0.0,-0.4,-0.2,706,854,0,,,,
R,audio_only,2562550.0,-0.025,0.975,-0.243,0.0,-0.4,-0.3,705,850,0,,,,
R,audio_only,2562611.0,-0.033,0.976,-0.238,0.0,-0.4,-0.4,706,853,0,,,,
R,audio_only,2562669.0,-0.039,0.972,-0.247,0.0,-0.3,-0.5,699,850,0,,,,
R,audio_only,2562731.0,-0.042,0.97,-0.239,-0.1,-0.3,-0.5,695,847,0,,,,
R,audio_only,2562791.0,-0.056,0.969,-0.243,-0.1,-0.4,-0.3,690,847,0,,,,
R,audio_only,2562851.0,-0.049,0.974,-0.233,-0.1,-0.5,-0.2,686,845,0,,,,
R,audio_only,2562913.0,-0.043,0.967,-0.233,-0.1,-0.6,-0.1,684,845,0,,,,
R,audio_only,2562971.0,-0.063,0.965,-0.232,-0.1,-0.5,0.0,683,849,0,,,,
R,audio_only,2563031.0,-0.045,0.968,-0.23,0.0,-0.4,0.0,684,847,0,,,,
R,audio_only,2563090.0,-0.029,0.986,-0.23,0.1,-0.4,-0.1,688,850,0,,,,
R,audio_only,2563151.0,-0.059,0.972,-0.235,0.0,-0.2,-0.3,686,848,0,,,,
R,audio_only,2563209.0,-0.045,0.963,-0.219,-0.2,-0.5,0.0,682,848,0,,,,
R,audio_only,2563271.0,-0.05,0.975,-0.222,0.0,-0.4,-0.1,685,848,0,,,,
R,audio_only,2563331.0,-0.046,0.975,-0.237,0.0,-0.3,-0.1,686,849,0,,,,
R,audio_only,2563391.0,-0.051,0.974,-0.229,0.0,-0.4,-0.3,685,851,0,,,,
R,audio_only,2563451.0,-0.056,0.978,-0.229,0.0,-0.3,-0.3,683,848,0,,,,
R,audio_only,2563511.0,-0.058,0.97,-0.225,0.0,-0.3,-0.2,683,850,0,,,,
R,audio_only,2563571.0,-0.06,0.973,-0.225,0.0,-0.4,-0.1,682,849,0,,,,
R,audio_only,2563632.0,-0.06,0.974,-0.223,0.0,-0.4,-0.1,682,851,0,,,,
R,audio_only,2563690.0,-0.046,0.975,-0.229,0.1,-0.4,-0.1,683,850,0,,,,
R,audio_only,2563750.0,-0.056,0.969,-0.229,0.1,-0.4,-0.2,681,851,0,,,,
R,audio_only,2563811.0,-0.051,0.975,-0.227,0.0,-0.4,-0.3,684,850,0,,,,
R,audio_only,2563871.0,-0.062,0.971,-0.23,0.0,-0.4,-0.2,682,852,0,,,,
R,audio_only,2563931.0,-0.063,0.969,-0.228,0.1,-0.4,-0.1,682,852,0,,,,
R,audio_only,2563991.0,-0.051,0.974,-0.226,0.1,-0.4,-0.1,681,854,0,,,,
R,audio_only,2564050.0,-0.065,0.973,-0.228,0.0,-0.5,-0.2,680,849,0,,,,
R,audio_only,2564111.0,-0.06,0.974,-0.23,0.0,-0.4,-0.2,676,850,0,,,,
R,audio_only,2564201.0,-0.072,0.976,-0.235,0.0,-0.3,-0.3,673,849,0,,,,
R,audio_only,2564261.0,-0.069,0.968,-0.225,0.0,-0.3,-0.2,672,850,0,,,,
R,audio_only,2564323.0,-0.069,0.97,-0.229,0.0,-0.4,-0.1,672,851,0,,,,
R,audio_only,2564380.0,-0.07,0.972,-0.229,0.0,-0.4,0.0,673,853,0,,,,
R,audio_only,2564441.0,-0.065,0.971,-0.228,0.0,-0.4,0.0,674,856,0,,,,
R,audio_only,2564500.0,-0.067,0.97,-0.23,0.0,-0.4,0.0,676,855,0,,,,
R,audio_only,2564561.0,-0.067,0.972,-0.231,0.1,-0.3,-0.1,681,856,0,,,,
R,audio_only,2564621.0,-0.067,0.972,-0.228,0.1,-0.3,0.0,681,859,0,,,,
R,audio_only,2564681.0,-0.069,0.973,-0.228,0.1,-0.3,0.0,683,859,0,,,,
R,audio_only,2564741.0,-0.07,0.972,-0.229,0.2,-0.2,0.1,689,861,0,,,,
R,audio_only,2564801.0,-0.06,0.974,-0.227,0.2,-0.2,0.1,689,859,0,,,,
R,audio_only,2564861.0,-0.059,0.971,-0.235,0.2,-0.3,0.1,690,859,0,,,,
R,audio_only,2564920.0,-0.063,0.973,-0.236,0.1,-0.2,0.1,692,861,0,,,,
R,audio_only,2564981.0,-0.055,0.972,-0.235,0.1,-0.3,0.1,695,858,0,,,,
R,audio_only,2565042.0,-0.049,0.97,-0.236,0.1,-0.3,0.0,695,860,0,,,,
R,audio_only,2565101.0,-0.046,0.974,-0.242,0.1,-0.3,-0.2,697,862,0,,,,
R,audio_only,2565161.0,-0.055,0.976,-0.24,0.0,-0.3,-0.4,699,863,0,,,,
R,audio_only,2565221.0,-0.058,0.971,-0.236,2.2,-0.4,-0.3,700,863,0,,,,
R,audio_only,2565281.0,-0.063,0.968,-0.229,0.0,-0.5,-0.2,703,866,0,,,,
R,audio_only,2565341.0,-0.055,0.976,-0.232,0.1,-0.5,-0.2,703,865,0,,,,
R,audio_only,2565401.0,-0.058,0.974,-0.248,0.0,-0.5,-0.3,703,865,0,,,,
R,audio_only,2565460.0,-0.07,0.965,-0.234,0.0,-0.4,-0.2,704,863,0,,,,
R,audio_only,2565520.0,-0.07,0.971,-0.238,0.0,-0.3,0.0,705,867,0,,,,
R,audio_only,2565581.0,-0.052,0.967,-0.235,0.0,-0.2,0.0,705,869,0,,,,
R,audio_only,2565641.0,-0.069,0.969,-0.247,-0.3,0.0,-0.1,704,867,0,,,,
R,audio_only,2565701.0,-0.063,0.969,-0.241,-0.8,0.0,-0.2,704,863,0,,,,
R,audio_only,2565762.0,-0.049,0.983,-0.212,-0.7,-0.5,0.0,704,863,0,,,,
R,audio_only,2565821.0,-0.059,0.973,-0.206,-0.3,-0.3,-0.2,707,865,0,,,,
R,audio_only,2565880.0,-0.062,0.969,-0.197,0.2,-0.3,-0.1,706,863,0,,,,
R,audio_only,2565941.0,-0.05,0.975,-0.222,0.5,0.0,-0.1,707,863,0,,,,
R,audio_only,2566000.0,-0.06,0.975,-0.224,0.4,-0.1,-0.3,706,864,0,,,,
R,audio_only,2566061.0,-0.071,0.973,-0.224,0.2,-0.2,-0.1,709,863,0,,,,
R,audio_only,2566121.0,-0.069,0.971,-0.221,0.5,-0.1,0.1,708,860,0,,,,
R,audio_only,2566181.0,-0.062,0.966,-0.238,0.8,0.0,0.3,703,855,0,,,,
R,audio_only,2566241.0,-0.05,0.969,-0.251,0.6,-0.2,0.5,699,852,0,,,,
R,audio_only,2566301.0,-0.04,0.976,-0.248,0.1,-0.5,0.4,697,847,0,,,,
R,audio_only,2566361.0,-0.038,0.968,-0.243,0.0,-0.6,0.2,699,848,0,,,,
R,audio_only,2566422.0,-0.037,0.975,-0.244,0.0,-0.7,0.1,706,852,0,,,,
R,audio_only,2566481.0,-0.028,0.97,-0.233,0.1,-0.4,0.0,703,849,0,,,,
R,audio_only,2566541.0,-0.036,0.97,-0.232,0.2,0.0,-0.2,703,848,0,,,,
R,audio_only,2566601.0,-0.042,0.965,-0.252,0.1,-0.1,0.0,705,848,0,,,,
R,audio_only,2566661.0,-0.033,0.987,-0.231,0.2,-0.3,-0.1,703,850,0,,,,
R,audio_only,2566721.0,-0.053,0.969,-0.243,0.0,-0.5,0.2,708,852,0,,,,
R,audio_only,2566781.0,-0.044,0.979,-0.249,-0.1,-0.5,0.3,709,853,0,,,,
R,audio_only,2566841.0,-0.028,0.971,-0.24,-0.1,-0.3,0.3,712,854,0,,,,
R,audio_only,2566901.0,-0.015,0.973,-0.249,-0.2,-0.6,0.1,713,856,0,,,,
R,audio_only,2566960.0,-0.022,0.984,-0.242,-0.1,-0.5,-0.1,717,855,0,,,,
R,audio_only,2567021.0,-0.044,0.973,-0.241,-0.4,-0.8,0.0,716,859,0,,,,
R,audio_only,2567081.0,-0.029,0.96,-0.241,-0.3,-0.8,0.1,715,858,0,,,,
R,audio_only,2567142.0,-0.021,0.978,-0.226,-0.3,-0.9,0.1,714,859,0,,,,
R,audio_only,2567201.0,-0.024,0.983,-0.224,-0.2,-0.6,0.0,715,859,0,,,,
R,audio_only,2567261.0,-0.022,0.968,-0.225,-0.2,-0.6,-0.1,716,859,0,,,,
R,audio_only,2567351.0,-0.024,0.975,-0.217,0.0,-0.5,-0.2,713,860,0,,,,
R,audio_only,2567411.0,-0.042,0.97,-0.222,0.1,-0.5,0.0,716,860,0,,,,
R,audio_only,2567471.0,-0.031,0.975,-0.219,0.4,-0.3,-0.1,714,860,0,,,,
R,audio_only,2567531.0,-0.025,0.979,-0.227,0.4,-0.4,0.0,715,859,0,,,,
R,audio_only,2567591.0,-0.036,0.976,-0.231,0.4,-0.2,-0.2,717,860,0,,,,
R,audio_only,2567651.0,-0.026,0.978,-0.238,0.2,-0.3,-0.2,720,863,0,,,,
R,audio_only,2567710.0,-0.036,0.973,-0.231,0.2,-0.4,-0.1,720,862,0,,,,
R,audio_only,2567771.0,-0.027,0.975,-0.239,0.1,-0.4,-0.1,718,862,0,,,,
R,audio_only,2567833.0,-0.026,0.978,-0.236,0.1,-0.2,-0.1,716,859,0,,,,
R,audio_only,2567891.0,-0.026,0.971,-0.237,0.1,-0.2,-0.2,715,861,0,,,,
R,audio_only,2567951.0,-0.033,0.971,-0.238,0.0,-0.2,-0.1,715,863,0,,,,
R,audio_only,2568011.0,-0.041,0.97,-0.234,0.0,-0.3,0.0,716,863,0,,,,
R,audio_only,2568071.0,-0.029,0.971,-0.238,0.1,-0.3,0.0,719,865,0,,,,
R,audio_only,2568131.0,-0.026,0.976,-0.244,0.0,-0.3,0.0,718,865,0,,,,
R,audio_only,2568191.0,-0.028,0.976,-0.238,0.0,-0.3,-0.2,718,867,0,,,,
R,audio_only,2568250.0,-0.035,0.963,-0.239,0.0,-0.3,-0.2,717,865,0,,,,
R,audio_only,2568311.0,-0.03,0.97,-0.236,0.0,-0.3,-0.2,720,867,0,,,,
R,audio_only,2568371.0,-0.032,0.972,-0.239,0.1,-0.2,-0.2,721,866,0,,,,
R,audio_only,2568431.0,-0.04,0.967,-0.234,0.2,-0.2,-0.2,721,864,0,,,,
R,audio_only,2568491.0,-0.039,0.968,-0.243,0.4,-0.1,-0.1,722,865,0,,,,
R,audio_only,2568552.0,-0.036,0.971,-0.251,0.4,-0.1,0.0,721,867,0,,,,
R,audio_only,2568611.0,-0.039,0.964,-0.247,0.3,-0.3,0.0,727,869,0,,,,
R,audio_only,2568671.0,-0.038,0.969,-0.253,0.3,-0.3,0.0,720,864,0,,,,
R,audio_only,2568731.0,-0.036,0.965,-0.252,0.1,-0.6,0.2,720,862,0,,,,
R,audio_only,2568791.0,-0.031,0.968,-0.255,0.0,-0.5,0.3,718,859,0,,,,
R,audio_only,2568851.0,-0.023,0.969,-0.26,0.0,-0.6,0.2,719,857,0,,,,
R,audio_only,2568911.0,-0.022,0.966,-0.254,-0.1,-0.5,0.1,722,858,0,,,,
R,audio_only,2568971.0,-0.022,0.973,-0.249,-0.1,-0.5,0.0,723,858,0,,,,
R,audio_only,2569031.0,-0.02,0.966,-0.243,-0.1,-0.4,0.0,721,856,0,,,,
R,audio_only,2569091.0,-0.018,0.965,-0.249,-0.1,-0.5,0.0,719,856,0,,,,
R,audio_only,2569151.0,-0.015,0.978,-0.245,0.0,-0.2,-0.1,723,857,0,,,,
R,audio_only,2569211.0,-0.024,0.967,-0.238,0.0,-0.3,-0.1,721,855,0,,,,
R,audio_only,2569273.0,-0.021,0.96,-0.235,0.2,-0.4,0.0,721,855,0,,,,
R,audio_only,2569331.0,-0.02,0.966,-0.251,0.2,-0.3,0.0,720,853,0,,,,
R,audio_only,2569391.0,-0.026,0.975,-0.247,0.2,-0.4,0.1,718,851,0,,,,
R,audio_only,2569451.0,-0.013,0.972,-0.243,0.2,-0.4,0.2,713,846,0,,,,
R,audio_only,2569511.0,-0.002,0.977,-0.258,0.2,-0.3,0.0,708,837,0,,,,
R,audio_only,2569571.0,-0.004,0.981,-0.255,-0.1,-0.5,-0.3,706,834,0,,,,
R,audio_only,2569631.0,0.0,0.97,-0.249,-0.1,0.1,-1.1,707,836,0,,,,
R,audio_only,2569691.0,-0.031,0.969,-0.257,-0.5,0.0,-1.2,712,842,0,,,,
R,audio_only,2569751.0,-0.053,0.959,-0.228,-0.4,-0.2,-0.7,711,839,0,,,,
R,audio_only,2569811.0,-0.05,0.989,-0.22,0.0,-0.3,0.0,712,840,0,,,,
R,audio_only,2569871.0,-0.028,0.973,-0.244,0.3,0.1,0.1,714,842,0,,,,
R,audio_only,2569932.0,-0.03,0.978,-0.276,0.4,0.3,-0.4,716,844,0,,,,
R,audio_only,2569991.0,-0.014,0.979,-0.232,0.0,-0.5,-0.6,716,845,0,,,,
R,audio_only,2570051.0,-0.066,0.963,-0.246,0.0,-0.2,-0.4,717,846,0,,,,
R,audio_only,2570111.0,-0.035,0.967,-0.234,0.5,0.0,0.0,717,847,0,,,,
R,audio_only,2570171.0,-0.037,0.969,-0.258,0.5,-0.1,0.0,717,849,0,,,,
R,audio_only,2570231.0,-0.037,0.965,-0.267,0.2,-0.3,0.0,717,848,0,,,,
R,audio_only,2570291.0,-0.025,0.965,-0.245,0.2,-0.3,-0.1,717,845,0,,,,
R,audio_only,2570351.0,-0.039,0.962,-0.259,0.3,-0.4,0.0,714,841,0,,,,
R,audio_only,2570411.0,-0.044,0.961,-0.265,0.5,-0.3,0.2,706,829,0,,,,
R,audio_only,2570471.0,-0.033,0.957,-0.261,0.3,-0.9,0.6,702,824,0,,,,
R,audio_only,2570531.0,-0.018,0.971,-0.259,0.1,-0.7,0.3,703,825,0,,,,
R,audio_only,2570591.0,-0.031,0.962,-0.277,0.0,-0.4,0.1,703,827,0,,,,
R,audio_only,2570653.0,-0.017,0.967,-0.265,0.0,-0.4,0.0,704,825,0,,,,
R,audio_only,2570711.0,-0.024,0.961,-0.271,-0.2,-0.6,0.0,707,827,0,,,,
R,audio_only,2570771.0,-0.018,0.961,-0.264,-0.3,-0.7,-0.1,708,832,0,,,,
R,audio_only,2570861.0,-0.026,0.966,-0.269,-0.5,-0.7,-0.2,707,832,0,,,,
R,audio_only,2570921.0,-0.022,0.965,-0.246,-0.8,-1.1,-0.3,706,832,0,,,,
R,audio_only,2570981.0,-0.029,0.979,-0.233,-0.6,-0.5,-0.7,706,831,0,,,,
R,audio_only,2571041.0,-0.041,0.973,-0.234,-0.3,-0.6,-0.4,708,835,0,,,,
R,audio_only,2571101.0,-0.047,0.966,-0.234,-0.2,-0.4,-0.2,709,837,0,,,,
R,audio_only,2571161.0,-0.041,0.967,-0.236,-0.1,-0.6,0.0,711,841,0,,,,
R,audio_only,2571220.0,-0.055,0.96,-0.22,0.1,-0.6,0.4,712,841,0,,,,
R,audio_only,2571281.0,-0.027,0.971,-0.251,0.3,-0.7,0.5,715,845,0,,,,
R,audio_only,2571341.0,-0.004,0.974,-0.245,0.0,-0.4,-0.1,716,847,0,,,,
R,audio_only,2571403.0,-0.031,0.978,-0.125,-0.1,-0.3,-0.6,711,845,0,,,,
R,audio_only,2571461.0,-0.031,0.971,-0.223,0.0,-0.3,-0.7,710,845,0,,,,
R,audio_only,2571521.0,-0.05,0.966,-0.233,0.0,-0.3,-0.4,711,846,0,,,,
R,audio_only,2571581.0,-0.053,0.961,-0.231,0.1,-0.4,0.1,707,847,0,,,,
R,audio_only,2571641.0,-0.03,0.977,-0.243,0.3,-0.3,0.1,707,849,0,,,,
R,audio_only,2571701.0,-0.023,0.976,-0.246,0.0,-0.4,-0.1,712,851,0,,,,
R,audio_only,2571761.0,-0.046,0.973,-0.245,-0.1,-0.4,-0.3,710,848,0,,,,
R,audio_only,2571821.0,-0.043,0.971,-0.232,0.0,-0.4,-0.2,709,849,0,,,,
R,audio_only,2571881.0,-0.045,0.966,-0.233,0.1,-0.4,0.0,710,848,0,,,,
R,audio_only,2571941.0,-0.046,0.973,-0.236,0.0,-0.4,0.0,711,853,0,,,,
R,audio_only,2572001.0,-0.043,0.973,-0.235,0.0,-0.5,0.0,713,854,0,,,,
R,audio_only,2572063.0,-0.043,0.971,-0.234,0.0,-0.5,0.0,713,854,0,,,,
R,audio_only,2572121.0,-0.039,0.977,-0.231,0.0,-0.4,0.0,714,852,0,,,,
R,audio_only,2572181.0,-0.04,0.974,-0.24,0.0,-0.5,0.0,718,857,0,,,,
R,audio_only,2572241.0,-0.038,0.974,-0.238,0.0,-0.4,0.0,715,854,0,,,,
R,audio_only,2572301.0,-0.039,0.971,-0.236,-0.1,-0.6,0.0,716,856,0,,,,
R,audio_only,2572361.0,-0.04,0.975,-0.232,-0.1,-0.5,0.0,714,855,0,,,,
R,audio_only,2572421.0,-0.04,0.981,-0.23,-0.1,-0.5,-0.1,714,856,0,,,,
R,audio_only,2572481.0,-0.043,0.974,-0.228,-0.1,-0.5,0.0,709,855,0,,,,
R,audio_only,2572541.0,-0.042,0.975,-0.229,-0.1,-0.6,0.0,707,853,0,,,,
R,audio_only,2572601.0,-0.039,0.976,-0.227,0.0,-0.5,0.0,707,856,0,,,,
R,audio_only,2572661.0,-0.036,0.97,-0.22,0.0,-0.5,0.0,708,855,0,,,,
R,audio_only,2572721.0,-0.04,0.972,-0.217,0.0,-0.3,0.1,710,854,0,,,,
R,audio_only,2572783.0,-0.02,0.974,-0.223,0.0,-0.2,0.0,711,857,0,,,,
R,audio_only,2572841.0,-0.037,0.968,-0.23,-0.1,-0.4,-0.1,707,854,0,,,,
R,audio_only,2572901.0,-0.043,0.976,-0.215,-0.2,-0.6,0.0,699,856,0,,,,
R,audio_only,2572961.0,-0.033,0.968,-0.208,-0.1,-0.9,0.2,695,853,0,,,,
R,audio_only,2573021.0,-0.027,0.975,-0.225,0.1,-0.5,-0.1,699,854,0,,,,
R,audio_only,2573082.0,-0.032,0.989,-0.221,0.0,-0.4,-0.5,699,854,0,,,,
R,audio_only,2573141.0,-0.062,0.965,-0.228,-0.2,-0.9,0.0,696,855,0,,,,
R,audio_only,2573201.0,-0.047,0.961,-0.207,0.0,-0.9,0.6,695,853,0,,,,
R,audio_only,2573261.0,-0.014,0.982,-0.211,0.3,-0.7,0.5,700,854,0,,,,
R,audio_only,2573321.0,0.001,0.985,-0.226,0.3,0.0,-0.3,703,856,0,,,,
R,audio_only,2573381.0,-0.019,0.982,-0.232,0.0,-0.2,-0.9,703,856,0,,,,
R,audio_only,2573441.0,-0.054,0.966,-0.218,-0.2,-0.6,-0.8,703,854,0,,,,
R,audio_only,2573502.0,-0.036,0.969,-0.209,0.2,-0.3,-0.8,700,849,0,,,,
R,audio_only,2573561.0,-0.024,0.987,-0.226,0.5,-0.3,-1.1,704,851,0,,,,
R,audio_only,2573622.0,-0.046,0.983,-0.233,0.0,0.0,-1.8,696,848,0,,,,
R,audio_only,2573681.0,-0.078,0.985,-0.243,-0.9,-0.2,-2.2,685,848,0,,,,
R,audio_only,2573741.0,-0.102,0.978,-0.217,-1.5,-0.5,-2.4,648,849,0,,,,
R,audio_only,2573801.0,-0.103,0.975,-0.218,-1.9,-0.7,-2.5,583,850,0,,,,
R,audio_only,2573861.0,-0.139,0.985,-0.213,-2.3,-0.5,-2.6,502,858,0,,,,
R,audio_only,2573951.0,-0.088,1.072,-0.171,-3.2,-0.7,-4.3,363,870,0,,,,
R,audio_only,2574011.0,-0.11,1.178,-0.21,-4.2,-1.3,-7.4,223,854,0,,,,
R,audio_only,2574071.0,-0.182,1.258,-0.008,-2.1,0.0,-9.3,224,836,0,,,,
R,audio_only,2574131.0,-0.374,1.061,-0.047,-1.7,-3.0,-9.3,410,729,0,,,,
R,audio_only,2574193.0,0.282,0.381,-0.249,0.3,-1.1,0.4,448,568,0,,,,
R,audio_only,2574281.0,0.208,0.734,-0.211,5.6,-6.9,17.6,474,584,0,,,,
R,audio_only,2574341.0,0.268,1.027,-0.12,7.2,0.3,19.5,458,571,0,,,,
R,audio_only,2574401.0,-0.103,1.306,-0.217,9.6,16.0,17.2,452,567,0,,,,
R,audio_only,2574461.0,0.035,1.245,-0.295,7.4,24.2,14.3,441,563,0,,,,
R,audio_only,2574521.0,-0.605,1.07,-0.642,6.3,20.3,6.7,451,567,0,,,,
R,audio_only,2574582.0,-0.612,1.037,-0.045,1.7,1.1,-2.1,485,581,0,,,,
R,audio_only,2574641.0,0.098,1.576,0.004,0.2,-1.8,-8.3,633,733,0,,,,
R,audio_only,2574702.0,0.279,0.932,-0.225,2.5,-2.0,-9.3,656,761,0,,,,
R,audio_only,2574761.0,-0.008,1.071,-0.291,0.5,0.0,-8.3,671,776,0,,,,
R,audio_only,2574821.0,0.108,1.068,-0.247,0.9,-4.3,-6.5,683,793,0,,,,
R,audio_only,2574881.0,0.027,0.969,-0.319,0.5,0.0,-6.1,697,811,0,,,,
R,audio_only,2574943.0,0.104,0.972,-0.269,0.6,-0.6,-5.4,706,822,0,,,,
R,audio_only,2575001.0,-0.036,0.919,-0.346,0.8,-1.2,-3.9,716,835,0,,,,
R,audio_only,2575061.0,-0.005,0.953,-0.308,0.5,-1.7,-2.9,719,839,0,,,,
R,audio_only,2575122.0,-0.04,0.967,-0.298,-0.4,-1.2,-3.1,722,841,0,,,,
R,audio_only,2575181.0,-0.088,0.971,-0.273,-1.0,-0.7,-3.2,719,843,0,,,,
R,audio_only,2575241.0,-0.084,0.95,-0.266,-1.4,-0.9,-3.6,718,847,0,,,,
R,audio_only,2575301.0,-0.13,0.988,-0.277,-1.9,-1.5,-4.1,712,855,0,,,,
R,audio_only,2575361.0,-0.148,0.998,-0.278,-2.7,-2.2,-5.1,684,864,0,,,,
R,audio_only,2575421.0,-0.083,1.057,-0.235,-4.5,-2.7,-7.9,474,885,0,,,,
R,audio_only,2575481.0,-0.128,1.321,-0.212,-6.2,-3.2,-10.1,209,901,0,,,,
R,audio_only,2575541.0,0.068,1.457,-0.344,-8.8,-0.7,-17.0,120,892,0,,,,
R,audio_only,2575603.0,0.167,1.53,-0.216,-7.6,-1.6,-22.9,114,881,0,,,,
R,audio_only,2575662.0,-0.077,0.58,-0.082,-7.6,-2.4,-16.7,50,748,0,,,,
R,audio_only,2575721.0,-0.621,0.308,-0.3,-1.5,5.3,-7.0,396,559,0,,,,
R,audio_only,2575781.0,0.132,0.406,0.006,-4.4,-7.5,12.2,425,564,0,,,,
R,audio_only,2575841.0,0.037,0.509,-0.23,-0.2,2.7,24.5,418,526,0,,,,
R,audio_only,2575901.0,0.028,0.954,-0.438,2.3,15.3,30.3,435,542,0,,,,
R,audio_only,2575961.0,-0.088,1.38,-0.751,7.4,26.1,27.4,438,552,0,,,,
R,audio_only,2576021.0,-0.305,1.484,-1.074,9.1,24.4,28.0,396,531,0,,,,
R,audio_only,2576082.0,-1.014,1.478,-0.743,16.9,8.5,23.3,384,543,0,,,,
R,audio_only,2576141.0,-1.131,1.568,0.513,2.6,0.2,3.9,304,517,0,,,,
R,audio_only,2576202.0,0.82,1.0,0.115,-5.0,12.9,-9.7,598,689,0,,,,
R,audio_only,2576261.0,0.094,1.113,-0.15,-1.2,-14.8,-8.9,667,775,0,,,,
R,audio_only,2576323.0,0.093,0.845,-0.299,3.5,5.9,-10.6,683,790,0,,,,
R,audio_only,2576381.0,0.397,0.89,-0.182,-1.0,-2.1,-7.4,691,801,0,,,,
R,audio_only,2576441.0,0.04,0.942,-0.298,1.1,-0.7,-5.4,702,815,0,,,,
R,audio_only,2576501.0,0.157,0.965,-0.288,0.4,-1.7,-4.7,707,822,0,,,,
